,Log2 fold change,std error (log2),Lower confidence limit (log2),Upper confidence limit (log2),Linear fold change,Lower confidence limit (linear),Upper confidence limit (linear),P-value,BY.p.value,method,Gene.sets,probe.ID
LAIR1-mRNA,1.23,1.23,-1.17,3.63,2.35,0.444,12.4,0.328,1,Wald,T-cell signaling,NM_001289023.2:864
SYT13-mRNA,-0.258,0.261,-0.77,0.253,0.836,0.586,1.19,0.334,1,lm.nb,Cytoskeletal Dynamics,NM_001247987.2:848
C3AR1-mRNA,1.32,1.34,-1.32,3.95,2.49,0.401,15.5,0.339,1,Wald,"Complement System, Neuroactive Ligands and Receptors, Primed Microglia",NM_004054.2:415
PPM1A-mRNA,-0.17,0.174,-0.512,0.172,0.889,0.701,1.13,0.341,1,lm.nb,MAPK & PI3K,NM_021003.4:550
MAP1LC3B-mRNA,-0.0785,0.0809,-0.237,0.0801,0.947,0.848,1.06,0.344,1,lm.nb,Autophagy,NM_022818.5:153
RXFP1-mRNA,-0.906,0.94,-2.75,0.937,0.534,0.149,1.91,0.347,1,Wald,Neuroactive Ligands and Receptors,NM_021634.4:719
SELPLG-mRNA,1.13,1.17,-1.17,3.42,2.18,0.446,10.7,0.348,1,Wald,"Cell Migration, Microglial Markers, Primed Microglia",NM_001206609.1:326
GLA-mRNA,0.0961,0.101,-0.101,0.294,1.07,0.932,1.23,0.351,1,lm.nb,NO Metabolism and Signaling,NM_000169.2:980
TSC1-mRNA,0.0923,0.0972,-0.0982,0.283,1.07,0.934,1.22,0.354,1,lm.nb,"Autophagy, Cytoskeletal Dynamics, Insulin Signaling, Neurogenesis",NM_001162427.1:2072
C1QB-mRNA,0.979,1.03,-1.05,3,1.97,0.484,8.02,0.355,1,Wald,"Complement System, Homeostatic Microglia",NM_000491.3:819
PSMB8-mRNA,0.294,0.311,-0.316,0.904,1.23,0.803,1.87,0.356,1,lm.nb,"A1 Astrocyte, Antigen Processing and Presentation, Interferon Signaling, Primed Microglia",NM_004159.4:1215
AGMO-mRNA,0.988,1.04,-1.06,3.04,1.98,0.48,8.2,0.356,1,Wald,Lipid Metabolism,NM_001004320.1:320
EMP1-mRNA,-0.645,0.686,-1.99,0.7,0.64,0.252,1.62,0.359,1,lm.nb,A2 Astrocyte,NM_001423.2:364
GRM7-mRNA,-1.26,1.36,-3.92,1.39,0.416,0.066,2.63,0.363,1,Wald,"Glutamatergic Synapse, Neuroactive Ligands and Receptors",NM_000844.2:2575
KHSRP-mRNA,-0.0699,0.0751,-0.217,0.0774,0.953,0.86,1.06,0.363,1,loglinear,Proteotoxic Stress,NM_001366299.1:900
ARL6IP5-mRNA,-0.12,0.129,-0.372,0.133,0.92,0.773,1.1,0.364,1,lm.nb,Glutamatergic Synapse,NM_006407.4:210
PNOC-mRNA,-0.908,0.978,-2.82,1.01,0.533,0.141,2.01,0.364,1,Wald,Cytoskeletal Dynamics,NM_001284244.1:416
CD84-mRNA,0.805,0.88,-0.919,2.53,1.75,0.529,5.77,0.371,1,Wald,Primed Microglia,NM_003874.3:680
CUL2-mRNA,-0.11,0.12,-0.346,0.126,0.927,0.787,1.09,0.372,1,lm.nb,"Antigen Processing and Presentation, Hypoxia",NM_003591.2:1395
CX3CL1-mRNA,0.341,0.383,-0.41,1.09,1.27,0.752,2.13,0.384,1,lm.nb,Chemokines,NM_002996.4:1080
TFEC-mRNA,0.936,1.05,-1.13,3,1.91,0.457,8.01,0.386,1,Wald,Microglia Neurodegenerative Phenotype (MGnD),NM_012252.2:890
ABCG2-mRNA,0.274,0.314,-0.342,0.89,1.21,0.789,1.85,0.394,1,lm.nb,Blood Brain Barrier,NM_004827.2:2025
FBXW11-mRNA,-0.102,0.117,-0.331,0.128,0.932,0.795,1.09,0.396,1,lm.nb,"Antigen Processing and Presentation, Circadian Signaling, Wnt Signaling",NM_033644.2:740
ICAM2-mRNA,0.325,0.374,-0.409,1.06,1.25,0.753,2.08,0.396,1,lm.nb,Cell Migration,NM_000873.3:415
PCCA-mRNA,0.124,0.144,-0.158,0.407,1.09,0.896,1.33,0.398,1,lm.nb,Lipid Metabolism,NM_000282.3:1022
GAD1-mRNA,-0.179,0.209,-0.59,0.231,0.883,0.665,1.17,0.402,1,lm.nb,GABAergic Synapse,NM_000817.2:575
FBXL3-mRNA,0.107,0.125,-0.138,0.352,1.08,0.909,1.28,0.403,1,lm.nb,"Antigen Processing and Presentation, Circadian Signaling",NM_012158.2:1565
SLC25A4-mRNA,-0.178,0.212,-0.593,0.237,0.884,0.663,1.18,0.41,1,lm.nb,Calcium Signaling,NM_001151.4:375
SLC24A3-mRNA,-0.219,0.263,-0.735,0.297,0.859,0.601,1.23,0.415,1,lm.nb,Primed Microglia,NM_020689.3:780
TNFRSF11A-mRNA,-1.05,1.29,-3.57,1.47,0.484,0.0845,2.78,0.426,1,Wald,"Cytokines, NF-kappaB Signaling",NM_003839.3:226
P2RX7-mRNA,0.21,0.259,-0.298,0.718,1.16,0.813,1.65,0.427,1,lm.nb,"Calcium Signaling, Inflammasome, Neuroactive Ligands and Receptors",NM_002562.5:780
CRKL-mRNA,-0.0908,0.115,-0.316,0.135,0.939,0.803,1.1,0.439,1,lm.nb,"Insulin Signaling, MAPK & PI3K, Neurotrophin Signaling, Phagocytosis",NM_005207.4:885
CSF3R-mRNA,1.41,1.79,-2.11,4.93,2.66,0.232,30.4,0.442,1,Wald,Cytokines,NM_000760.3:2066
ATG2B-mRNA,-0.0822,0.105,-0.288,0.123,0.945,0.819,1.09,0.443,1,lm.nb,Autophagy,NM_018036.5:1722
CLEC7A-mRNA,1.11,1.42,-1.67,3.89,2.16,0.313,14.9,0.444,1,Wald,"Microglia Neurodegenerative Phenotype (MGnD), Primed Microglia, Stage 2 DAM",NM_197954.3:78
DDAH1-mRNA,-0.137,0.176,-0.482,0.209,0.91,0.716,1.16,0.448,1,lm.nb,NO Metabolism and Signaling,NM_012137.2:620
SERPINA3-mRNA,0.693,0.904,-1.08,2.47,1.62,0.473,5.52,0.453,1,lm.nb,Astrocyte Markers,NM_001085.4:1220
CCNA1-mRNA,-1.09,1.42,-3.88,1.7,0.47,0.0679,3.25,0.453,1,Wald,Cell Cycle,NM_003914.3:1605
DAGLA-mRNA,-0.175,0.23,-0.626,0.277,0.886,0.648,1.21,0.457,1,lm.nb,"Cannabinoid Signaling, Cytoskeletal Dynamics, Neurogenesis",NM_006133.2:150
GJD2-mRNA,-0.931,1.23,-3.35,1.49,0.524,0.098,2.81,0.46,1,Wald,Gap Junctions,NM_020660.2:826
TMSB4X-mRNA,0.0854,0.114,-0.138,0.308,1.06,0.909,1.24,0.462,1,lm.nb,"Cytoskeletal Dynamics, Homeostatic Microglia",NM_021109.4:86
TLR2-mRNA,1.3,1.76,-2.14,4.74,2.47,0.228,26.8,0.466,1,Wald,"NO Metabolism and Signaling, Oligodendrocyte DifferentiationMaturation, Primed Microglia",NM_003264.3:2402
OLFML3-mRNA,0.945,1.27,-1.55,3.44,1.92,0.341,10.9,0.467,1,Wald,"Microglial Markers, Primed Microglia",NM_020190.4:490
TIAM1-mRNA,-0.173,0.234,-0.632,0.286,0.887,0.645,1.22,0.469,1,lm.nb,"Cytoskeletal Dynamics, Neurogenesis, Neurotrophin Signaling",NM_001353691.1:4520
PTPRZ1-mRNA,0.203,0.276,-0.337,0.743,1.15,0.792,1.67,0.47,1,lm.nb,"Astrocyte Markers, Myelogenesis, Oligodendrocyte DifferentiationMaturation",NM_002851.2:2380
TENM4-mRNA,-0.122,0.167,-0.449,0.204,0.919,0.733,1.15,0.471,1,lm.nb,"Myelogenesis, Neurogenesis, Oligodendrocyte DifferentiationMaturation",NM_001098816.3:5518
UBE2D2-mRNA,-0.0545,0.0755,-0.202,0.0934,0.963,0.869,1.07,0.478,1,loglinear,"Antigen Processing and Presentation, Proteotoxic Stress",NM_181838.1:1088
LYZ-mRNA,0.756,1.05,-1.31,2.82,1.69,0.403,7.08,0.482,1,Wald,"Microglia Neurodegenerative Phenotype (MGnD), Stage 1 DAM",NM_000239.2:305
ATG12-mRNA,-0.0972,0.139,-0.369,0.174,0.935,0.774,1.13,0.491,1,lm.nb,Autophagy,NM_004707.3:634
PTPRM-mRNA,-0.114,0.162,-0.431,0.204,0.924,0.742,1.15,0.491,1,lm.nb,"Cell Migration, Neurogenesis",NM_002845.3:1680
CCNB1-mRNA,-0.123,0.178,-0.472,0.226,0.918,0.721,1.17,0.497,1,lm.nb,Cell Cycle,NM_031966.3:1102
VEGFA-mRNA,-0.296,0.436,-1.15,0.558,0.814,0.451,1.47,0.504,1,lm.nb,"Angiogenesis, Hypoxia, Microglia Neurodegenerative Phenotype (MGnD), Neurogenesis",NM_001025366.1:1325
TARDBP-mRNA,0.0707,0.105,-0.134,0.276,1.05,0.911,1.21,0.507,1,lm.nb,Proteotoxic Stress,NM_007375.3:476
ALAS1-mRNA,-0.097,0.147,-0.384,0.19,0.935,0.766,1.14,0.516,1,lm.nb,Primed Microglia,NM_000688.4:395
MSR1-mRNA,0.883,1.34,-1.75,3.51,1.84,0.298,11.4,0.518,1,Wald,Microglia Neurodegenerative Phenotype (MGnD),NM_002445.3:326
ATR-mRNA,-0.137,0.21,-0.548,0.275,0.91,0.684,1.21,0.522,1,lm.nb,Cell Cycle,NM_001184.2:565
RBX1-mRNA,-0.0623,0.0962,-0.251,0.126,0.958,0.84,1.09,0.524,1,lm.nb,"Cell Cycle, Circadian Signaling, Hypoxia, Proteotoxic Stress, Wnt Signaling",NM_014248.2:162
GPR17-mRNA,0.78,1.21,-1.58,3.14,1.72,0.334,8.84,0.525,1,Wald,"Oligodendrocyte DifferentiationMaturation, Purinergic Signaling",NM_001161415.1:774
GRK3-mRNA,-0.165,0.258,-0.67,0.34,0.892,0.628,1.27,0.529,1,lm.nb,Glutamatergic Synapse,NM_005160.2:1265
MAPT-mRNA,-0.113,0.179,-0.464,0.238,0.925,0.725,1.18,0.535,1,lm.nb,"Astrocyte DifferentiationFunction, Cytoskeletal Dynamics, Neurogenesis",NM_016834.4:315
ITGAX-mRNA,0.723,1.14,-1.52,2.96,1.65,0.349,7.79,0.535,1,Wald,"Microglia Neurodegenerative Phenotype (MGnD), Primed Microglia, Stage 2 DAM",NM_000887.4:1128
ALDH1A1-mRNA,0.961,1.52,-2.02,3.95,1.95,0.246,15.4,0.536,1,Wald,Astrocyte Markers,NM_000689.3:11
FPR1-mRNA,0.888,1.41,-1.87,3.65,1.85,0.273,12.5,0.536,1,Wald,"Cytokines, Neuroactive Ligands and Receptors",NM_002029.3:350
PTPN11-mRNA,0.0531,0.0844,-0.112,0.219,1.04,0.925,1.16,0.537,1,lm.nb,"Interferon Signaling, Neurogenesis, Neurotrophin Signaling",NM_002834.3:1480
HACD2-mRNA,0.0919,0.146,-0.195,0.378,1.07,0.874,1.3,0.537,1,lm.nb,Lipid Metabolism,NM_198402.2:510
PANX1-mRNA,-0.0766,0.122,-0.316,0.163,0.948,0.803,1.12,0.538,1,lm.nb,Inflammasome,NM_015368.3:610
TLR7-mRNA,1.13,1.81,-2.42,4.68,2.19,0.187,25.7,0.54,1,Wald,NF-kappaB Signaling,NM_016562.3:3098
CABLES1-mRNA,0.175,0.282,-0.378,0.729,1.13,0.77,1.66,0.541,1,lm.nb,Cell Cycle,NM_001256438.1:955
USP2-mRNA,0.135,0.219,-0.294,0.564,1.1,0.816,1.48,0.544,1,lm.nb,"Microglial Markers, Primed Microglia",NM_001243759.1:676
GRIN3A-mRNA,-0.323,0.531,-1.36,0.718,0.8,0.389,1.64,0.55,1,lm.nb,"Glutamatergic Synapse, Neuroactive Ligands and Receptors",NM_133445.2:3167
GMPR2-mRNA,-0.0898,0.148,-0.38,0.201,0.94,0.768,1.15,0.552,1,lm.nb,Primed Microglia,NM_001002001.2:392
TBK1-mRNA,0.0544,0.09,-0.122,0.231,1.04,0.919,1.17,0.552,1,lm.nb,"Autophagy, Cytokines, NF-kappaB Signaling",NM_013254.2:1610
SPTAN1-mRNA,0.0702,0.116,-0.158,0.298,1.05,0.897,1.23,0.552,1,lm.nb,Neurogenesis,NM_001130438.1:6830
MAD2L1-mRNA,-0.882,1.48,-3.79,2.03,0.543,0.0722,4.08,0.559,1,Wald,Cell Cycle,NM_002358.3:182
NOSTRIN-mRNA,0.872,1.49,-2.05,3.79,1.83,0.242,13.8,0.565,1,Wald,,NM_001039724.3:1125
PTPRC-mRNA,1.03,1.77,-2.43,4.5,2.05,0.186,22.6,0.565,1,Wald,"Cell Migration, Phagocytosis, T-cell signaling",NM_080923.2:154
TM4SF1-mRNA,-0.25,0.428,-1.09,0.59,0.841,0.47,1.51,0.566,1,lm.nb,A2 Astrocyte,NM_014220.2:263
GLUL-mRNA,0.138,0.24,-0.332,0.609,1.1,0.794,1.52,0.572,1,lm.nb,"GABAergic Synapse, Glutamatergic Synapse, Microglia Neurodegenerative Phenotype (MGnD), Primed Microglia",NM_002065.6:1485
TIE1-mRNA,0.99,1.73,-2.4,4.38,1.99,0.189,20.8,0.574,1,Wald,,NM_005424.2:2610
SLC9B2-mRNA,-0.127,0.223,-0.563,0.309,0.916,0.677,1.24,0.575,1,lm.nb,Ion Transport,NM_178833.4:1448
STAB1-mRNA,0.869,1.52,-2.12,3.86,1.83,0.23,14.5,0.575,1,Wald,Phagocytosis,NM_015136.2:95
SLC2A5-mRNA,0.958,1.68,-2.34,4.25,1.94,0.198,19,0.575,1,Wald,"Glucose Metabolism, Microglial Markers, Primed Microglia",NM_003039.2:711
GBP2-mRNA,-0.321,0.575,-1.45,0.806,0.801,0.367,1.75,0.583,1,lm.nb,"A1 Astrocyte, Interferon Signaling, Primed Microglia",NM_004120.3:780
FCAR-mRNA,0.71,1.28,-1.8,3.22,1.64,0.288,9.29,0.585,1,Wald,,NM_133278.2:750
TRAC-mRNA,0.786,1.42,-2,3.57,1.72,0.251,11.9,0.586,1,Wald,T-cell signaling,ENST00000611116.1:361
LILRB4-mRNA,1.12,2.04,-2.87,5.11,2.17,0.136,34.5,0.59,1,Wald,"Microglia Neurodegenerative Phenotype (MGnD), Stage 2 DAM",NM_001278429.3:543
FTH1-mRNA,0.0737,0.135,-0.191,0.339,1.05,0.876,1.26,0.592,1,lm.nb,"Microglia Neurodegenerative Phenotype (MGnD), Stage 1 DAM",NM_002032.2:392
IL10RA-mRNA,0.969,1.82,-2.6,4.54,1.96,0.165,23.2,0.6,1,Wald,Cytokines,NM_001558.2:150
GZMB-mRNA,0.752,1.43,-2.05,3.56,1.68,0.241,11.8,0.606,1,Wald,Apoptosis,NM_004131.3:540
P2RY14-mRNA,0.805,1.54,-2.21,3.82,1.75,0.217,14.1,0.606,1,Wald,"Neuroactive Ligands and Receptors, Purinergic Signaling",NM_014879.2:205
LSR-mRNA,0.91,1.76,-2.54,4.36,1.88,0.172,20.6,0.611,1,Wald,Blood Brain Barrier,NM_205835.3:1888
SLC7A8-mRNA,-0.137,0.269,-0.665,0.39,0.909,0.631,1.31,0.615,1,lm.nb,Ion Transport,NM_001267036.1:1172
GJB1-mRNA,0.706,1.38,-2.01,3.42,1.63,0.249,10.7,0.616,1,Wald,Gap Junctions,NM_000166.5:165
BIN1-mRNA,0.0735,0.144,-0.209,0.356,1.05,0.865,1.28,0.616,1,lm.nb,"Cytoskeletal Dynamics, Microglia Neurodegenerative Phenotype (MGnD), Phagocytosis, Primed Microglia",NM_004305.4:379
NLRP1-mRNA,0.91,1.8,-2.62,4.44,1.88,0.163,21.7,0.619,1,Wald,Inflammasome,NM_033004.2:2135
PLCB4-mRNA,0.0842,0.17,-0.249,0.417,1.06,0.842,1.34,0.625,1,lm.nb,"Calcium Signaling, Wnt Signaling",NM_182797.2:994
SLC10A6-mRNA,0.632,1.28,-1.88,3.14,1.55,0.273,8.81,0.627,1,Wald,A2 Astrocyte,NM_197965.2:646
SPHK1-mRNA,0.475,0.984,-1.45,2.4,1.39,0.365,5.29,0.635,1,Wald,"A2 Astrocyte, Calcium Signaling, Phagocytosis",NM_021972.2:895
SOD1-mRNA,0.0634,0.132,-0.196,0.322,1.04,0.873,1.25,0.636,1,lm.nb,"Myelogenesis, Neurogenesis, Oxidative & Nitrosative Stress",NM_000454.4:245
SLC6A1-mRNA,0.134,0.28,-0.415,0.684,1.1,0.75,1.61,0.637,1,lm.nb,"Astrocyte Markers, GABAergic Synapse",NM_003042.3:1315
HSD11B1-mRNA,0.616,1.3,-1.93,3.16,1.53,0.263,8.95,0.641,1,Wald,,NM_181755.1:155
F11R-mRNA,0.128,0.271,-0.403,0.66,1.09,0.756,1.58,0.641,1,lm.nb,"Cell Migration, Microglial Markers, Primed Microglia",NM_016946.5:749
IL34-mRNA,-0.593,1.27,-3.08,1.9,0.663,0.118,3.72,0.646,1,Wald,Cytokines,NM_152456.1:860
ADGRG1-mRNA,0.177,0.382,-0.572,0.926,1.13,0.673,1.9,0.648,1,lm.nb,"Microglia Neurodegenerative Phenotype (MGnD), Neurogenesis",NM_005682.4:1145
SLCO2B1-mRNA,0.969,2.11,-3.16,5.1,1.96,0.112,34.3,0.651,1,Wald,"Microglial Markers, Primed Microglia",NM_001145211.2:1974
TMEM100-mRNA,0.561,1.26,-1.9,3.02,1.48,0.268,8.13,0.66,1,Wald,Astrocyte Markers,NM_018286.2:655
CD4-mRNA,0.514,1.19,-1.81,2.84,1.43,0.284,7.17,0.67,1,Wald,T-cell signaling,NM_000616.4:975
PTGS2-mRNA,-0.727,1.69,-4.04,2.59,0.604,0.0607,6.01,0.672,1,Wald,"A2 Astrocyte, Cannabinoid Signaling, Lipid Metabolism, NF-kappaB Signaling, NO Metabolism and Signaling, Serotonergic Synapse",NM_000963.1:495
TRIM68-mRNA,0.0369,0.086,-0.132,0.205,1.03,0.913,1.15,0.672,1,loglinear,Interferon Signaling,NM_001304496.2:560
CEP68-mRNA,-0.0493,0.115,-0.275,0.177,0.966,0.826,1.13,0.673,1,lm.nb,Primed Microglia,NM_015147.2:586
CCNH-mRNA,0.0416,0.098,-0.15,0.234,1.03,0.901,1.18,0.676,1,lm.nb,Cell Cycle,NM_001199189.1:1152
CHRM2-mRNA,-0.405,0.958,-2.28,1.47,0.755,0.205,2.78,0.678,1,Wald,"Calcium Signaling, Cholinergic Synapse, Neuroactive Ligands and Receptors",NM_001006630.1:1170
KLRK1-mRNA,0.469,1.14,-1.77,2.7,1.38,0.294,6.51,0.686,1,Wald,,NM_007360.1:760
GRM2-mRNA,-0.678,1.71,-4.02,2.67,0.625,0.0616,6.35,0.695,1,Wald,"Glutamatergic Synapse, Neuroactive Ligands and Receptors",NM_001349116.2:395
MYCT1-mRNA,0.673,1.71,-2.67,4.02,1.59,0.157,16.2,0.697,1,Wald,,NM_025107.2:159
PTK2-mRNA,-0.0325,0.0826,-0.194,0.129,0.978,0.874,1.09,0.698,1,lm.nb,Cell Migration,NM_005607.5:2431
CTTNBP2NL-mRNA,-0.0541,0.14,-0.328,0.22,0.963,0.796,1.16,0.703,1,lm.nb,Microglial Markers,NM_018704.2:1074
CD68-mRNA,0.601,1.62,-2.58,3.78,1.52,0.168,13.7,0.715,1,Wald,"Microglial Markers, Primed Microglia",NM_001251.2:1140
TMEM119-mRNA,0.819,2.21,-3.51,5.15,1.76,0.0875,35.6,0.715,1,Wald,"Microglia Neurodegenerative Phenotype (MGnD), Microglial Markers, Primed Microglia, Stage 1 DAM",NM_181724.2:415
MAPK13-mRNA,0.625,1.69,-2.69,3.94,1.54,0.155,15.3,0.716,1,Wald,MAPK & PI3K,NM_002754.3:1050
PFKP-mRNA,0.0615,0.168,-0.268,0.391,1.04,0.83,1.31,0.718,1,lm.nb,"Astrocyte Markers, Glucose Metabolism",NM_002627.3:795
TPSAB1/B2-mRNA,0.478,1.32,-2.12,3.07,1.39,0.23,8.42,0.722,1,Wald,,NM_003294.3:579
JAK2-mRNA,-0.0753,0.21,-0.486,0.336,0.949,0.714,1.26,0.723,1,lm.nb,"JAK-STAT, NO Metabolism and Signaling",NM_004972.3:1464
TMEM88B-mRNA,0.402,1.12,-1.79,2.6,1.32,0.289,6.05,0.723,1,Wald,,NM_001146685.1:222
SERPINE2-mRNA,0.0853,0.238,-0.381,0.552,1.06,0.768,1.47,0.724,1,lm.nb,"Microglial Markers, Neurogenesis",NM_006216.2:240
B3GNT5-mRNA,0.551,1.54,-2.46,3.57,1.47,0.181,11.8,0.724,1,Wald,A2 Astrocyte,NM_032047.4:688
SLC38A1-mRNA,0.0906,0.255,-0.409,0.591,1.06,0.753,1.51,0.726,1,lm.nb,"GABAergic Synapse, Glutamatergic Synapse",NM_001077484.1:1766
P2RY11-mRNA,0.479,1.38,-2.23,3.18,1.39,0.214,9.09,0.732,1,Wald,"Neuroactive Ligands and Receptors, Purinergic Signaling",NM_002566.4:729
CTNNB1-mRNA,0.0394,0.114,-0.185,0.264,1.03,0.88,1.2,0.734,1,lm.nb,Wnt Signaling,NM_001098210.1:1815
SORL1-mRNA,0.0483,0.142,-0.23,0.326,1.03,0.853,1.25,0.737,1,lm.nb,"Microglial Markers, Neurogenesis",NM_003105.4:2599
SELENOS-mRNA,0.843,2.53,-4.11,5.8,1.79,0.0578,55.7,0.742,1,Wald,"NO Metabolism and Signaling, Proteotoxic Stress",NM_203472.1:466
ATP2B4-mRNA,0.0522,0.159,-0.26,0.365,1.04,0.835,1.29,0.747,1,lm.nb,"Calcium Signaling, Ion Transport, NO Metabolism and Signaling",NM_001684.4:2863
NGF-mRNA,0.437,1.34,-2.18,3.06,1.35,0.22,8.32,0.747,1,Wald,"Cytokines, Cytoskeletal Dynamics, Neurogenesis, Neurotrophin Signaling",NM_002506.2:634
KCND1-mRNA,0.83,2.56,-4.19,5.85,1.78,0.0547,57.8,0.749,1,Wald,Ion Transport,NM_004979.4:2400
IRF8-mRNA,0.598,1.85,-3.02,4.22,1.51,0.123,18.6,0.75,1,Wald,Interferon Signaling,NM_002163.2:253
HMGB1-mRNA,-0.036,0.115,-0.261,0.189,0.975,0.834,1.14,0.757,1,lm.nb,"Autophagy, Neurogenesis",NM_002128.4:208
TAP1-mRNA,-0.34,1.12,-2.54,1.86,0.79,0.172,3.62,0.765,1,Wald,"Antigen Processing and Presentation, Primed Microglia",NM_000593.5:2075
ACAT1-mRNA,0.0381,0.126,-0.209,0.286,1.03,0.865,1.22,0.766,1,lm.nb,Lipid Metabolism,NM_000019.3:282
DLX1-mRNA,0.538,1.79,-2.98,4.05,1.45,0.127,16.6,0.768,1,Wald,"Neurogenesis, Oligodendrocyte DifferentiationMaturation, TGF-Beta Signaling",NM_001038493.2:240
P2RY13-mRNA,0.584,1.95,-3.24,4.41,1.5,0.106,21.2,0.768,1,Wald,"Microglial Markers, Neuroactive Ligands and Receptors, Primed Microglia, Purinergic Signaling",NM_176894.2:211
CCL2-mRNA,-0.186,0.624,-1.41,1.04,0.879,0.376,2.05,0.769,1,lm.nb,"Chemokines, Microglial Markers",NM_002982.3:123
SRPRA-mRNA,-0.0456,0.155,-0.349,0.258,0.969,0.785,1.2,0.771,1,lm.nb,Proteotoxic Stress,NM_001177842.1:1065
CCR5-mRNA,0.618,2.11,-3.51,4.75,1.53,0.0876,26.9,0.773,1,Wald,"Chemokines, Microglia Neurodegenerative Phenotype (MGnD), Primed Microglia",NM_000579.3:366
CD40-mRNA,0.583,2.06,-3.45,4.62,1.5,0.0915,24.5,0.78,1,Wald,"Microglial Markers, NF-kappaB Signaling",NM_001250.4:196
EMCN-mRNA,0.501,1.79,-3.01,4.02,1.41,0.124,16.2,0.783,1,Wald,,NM_016242.3:160
P2RY12-mRNA,0.0985,0.354,-0.595,0.792,1.07,0.662,1.73,0.784,1,lm.nb,"Homeostatic Microglia, Microglia Neurodegenerative Phenotype (MGnD), Microglial Markers, Primed Microglia, Purinergic Signaling, Stage 1 DAM",NM_022788.3:230
CACNA1E-mRNA,-0.568,2.07,-4.62,3.49,0.674,0.0406,11.2,0.786,1,Wald,"Calcium Signaling, Ion Transport, MAPK & PI3K",NM_000721.3:4830
MKRN1-mRNA,-0.0282,0.103,-0.23,0.173,0.981,0.853,1.13,0.787,1,lm.nb,Antigen Processing and Presentation,NM_013446.4:935
ITGAM-mRNA,0.613,2.29,-3.87,5.09,1.53,0.0686,34.1,0.791,1,Wald,Cell Migration,NM_000632.3:515
ADGRL4-mRNA,0.378,1.42,-2.41,3.17,1.3,0.188,8.97,0.793,1,Wald,Blood Brain Barrier,NM_022159.3:1980
TRIM35-mRNA,-0.0455,0.173,-0.385,0.294,0.969,0.766,1.23,0.795,1,lm.nb,Interferon Signaling,NM_171982.3:886
FBLN5-mRNA,0.466,1.77,-3.01,3.94,1.38,0.124,15.4,0.796,1,Wald,A1 Astrocyte,NM_006329.3:1728
PMEPA1-mRNA,0.064,0.249,-0.424,0.552,1.05,0.746,1.47,0.799,1,lm.nb,TGF-Beta Signaling,NM_199171.2:254
PTGIS-mRNA,0.42,1.64,-2.79,3.63,1.34,0.145,12.4,0.8,1,Wald,"Lipid Metabolism, NO Metabolism and Signaling",NM_000961.3:1409
HILPDA-mRNA,-0.148,0.577,-1.28,0.984,0.903,0.412,1.98,0.801,1,lm.nb,Astrocyte Markers,NM_013332.1:345
SMAD3-mRNA,0.0591,0.238,-0.407,0.526,1.04,0.754,1.44,0.806,1,lm.nb,"Microglia Neurodegenerative Phenotype (MGnD), Primed Microglia, TGF-Beta Signaling, Wnt Signaling",NM_005902.3:1490
ADGRA2-mRNA,0.374,1.52,-2.6,3.34,1.3,0.165,10.2,0.808,1,Wald,Blood Brain Barrier,NM_032777.9:1278
EGF-mRNA,0.692,2.86,-4.91,6.3,1.62,0.0332,78.5,0.811,1,Wald,"Cytokines, MAPK & PI3K",NM_001963.4:1022
HACD3-mRNA,-0.0277,0.116,-0.256,0.201,0.981,0.837,1.15,0.814,1,lm.nb,Lipid Metabolism,NM_016395.2:235
STMN4-mRNA,0.0508,0.214,-0.37,0.471,1.04,0.774,1.39,0.815,1,lm.nb,"Cytoskeletal Dynamics, Neurogenesis, Oligodendrocyte Markers",NM_030795.2:362
LGALS3-mRNA,-0.0864,0.372,-0.815,0.642,0.942,0.568,1.56,0.819,1,lm.nb,"Microglia Neurodegenerative Phenotype (MGnD), Primed Microglia",NM_001177388.1:495
EIF2B5-mRNA,-0.0182,0.0818,-0.179,0.142,0.987,0.884,1.1,0.826,1,lm.nb,"Astrocyte DifferentiationFunction, Myelogenesis, Oligodendrocyte DifferentiationMaturation",NM_003907.2:1098
CNTF-mRNA,0.84,3.97,-6.94,8.62,1.79,0.00814,394,0.835,1,Wald,"Astrocyte DifferentiationFunction, Cytokines, Cytoskeletal Dynamics, Neurogenesis",NM_000614.3:45
CACNA2D3-mRNA,-0.0452,0.214,-0.466,0.375,0.969,0.724,1.3,0.835,1,lm.nb,"Calcium Signaling, Ion Transport",NM_018398.2:205
CDK7-mRNA,-0.519,2.47,-5.37,4.33,0.698,0.0242,20.1,0.836,1,Wald,Cell Cycle,NM_001799.2:785
ADRB1-mRNA,-0.283,1.36,-2.96,2.39,0.822,0.129,5.24,0.838,1,Wald,"Calcium Signaling, Neuroactive Ligands and Receptors",NM_000684.1:795
NOS2-mRNA,-0.218,1.07,-2.32,1.88,0.86,0.201,3.69,0.841,1,Wald,"Hypoxia, Microglia Neurodegenerative Phenotype (MGnD), NO Metabolism and Signaling, Oxidative & Nitrosative Stress",NM_000625.4:605
NCAM2-mRNA,0.0342,0.17,-0.3,0.368,1.02,0.812,1.29,0.843,1,lm.nb,"Cell Migration, Neurogenesis",NM_004540.4:1364
GAL3ST1-mRNA,0.385,1.92,-3.39,4.15,1.31,0.0957,17.8,0.844,1,Wald,Myelogenesis,NM_004861.1:1378
